Blood,Menstrual.secretion,Nasal.mucosa,Saliva,Semen.fertile,Vaginal.mucosa,HBB,ALAS2,CD93,HTN3,STATH,BPIFA1,MUC4,MYOZ1,CYP2B7P1,MMP10,MMP7,MMP11,SEMG1,KLK3,PRM1,RPS4Y1,XIST,ACTB,18S-rRNA
0,0,1,1,0,0,0.0,0.0,0.0,931.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317,7114.0
1,0,0,0,0,1,6241.0,8611.0,639.0,0.0,0.0,0.0,7802.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.0,7113,7418.0
1,0,0,0,0,1,7473.0,2293.0,0.0,0.0,0.0,0.0,8337.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3429.0,3763,7249.0
1,0,0,0,0,1,7417.0,6708.0,366.0,0.0,0.0,0.0,8738.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.0,6967,7342.0
1,0,0,0,0,1,2228.0,348.0,0.0,0.0,0.0,0.0,4427.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,1926,2593.0
1,0,0,0,0,1,6752.0,3994.0,0.0,0.0,0.0,0.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,2687,5677.0
1,0,0,0,0,1,5593.0,8911.0,983.0,0.0,0.0,0.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,6835.0,7097,7188.0
1,0,0,0,0,1,7052.0,3383.0,0.0,0.0,0.0,0.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,2573.0,3020,6536.0
1,0,0,0,0,1,7063.0,3009.0,0.0,0.0,0.0,0.0,5967.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.0,2716,5384.0
1,0,0,0,0,1,6857.0,7873.0,867.0,0.0,0.0,0.0,8446.0,511.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,6977.0,6809.0,7157,7732.0
1,0,0,0,0,1,6544.0,8265.0,306.0,0.0,0.0,0.0,7876.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,7037.0,6236.0,6944,7176.0
1,0,0,0,0,1,6411.0,8464.0,1178.0,0.0,0.0,0.0,5504.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6933.0,4312.0,7138,7300.0
1,0,0,0,0,1,6024.0,8388.0,290.0,0.0,0.0,0.0,4179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6766.0,2964.0,7090,7291.0
1,0,0,0,0,1,8335.0,1195.0,0.0,0.0,0.0,0.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,2586.0,1760,3788.0
1,0,0,0,0,1,7741.0,5164.0,614.0,0.0,0.0,0.0,5503.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5778.0,5028.0,6455,7399.0
1,0,0,0,0,1,7626.0,4834.0,0.0,0.0,0.0,0.0,7974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4692.0,6577.0,6398,7455.0
1,0,0,0,0,1,6835.0,7440.0,806.0,0.0,0.0,0.0,6016.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7181.0,4872.0,7064,7481.0
1,0,0,0,0,1,8410.0,1946.0,0.0,0.0,0.0,0.0,8061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.0,6771.0,4007,7035.0
1,0,0,0,0,1,5618.0,6483.0,0.0,0.0,0.0,0.0,1271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,909.0,4707,7494.0
1,0,0,0,0,1,6447.0,5275.0,352.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.0,496.0,3101,7279.0
1,0,0,0,0,1,6207.0,8652.0,1298.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6926.0,1626.0,7207,7319.0
1,0,0,0,0,1,7275.0,2586.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.0,369.0,2448,5227.0
1,0,0,0,0,1,7199.0,3449.0,217.0,0.0,0.0,0.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,1984.0,2616,6991.0
1,1,0,0,0,0,6454.0,7264.0,1157.0,0.0,0.0,0.0,5734.0,2380.0,2870.0,155.0,1815.0,287.0,0.0,0.0,0.0,6909.0,6439.0,7199,7483.0
1,1,0,0,0,0,6021.0,7880.0,498.0,0.0,0.0,0.0,5717.0,3188.0,3908.0,217.0,1798.0,358.0,0.0,0.0,0.0,7000.0,5922.0,6761,7183.0
1,1,0,0,0,0,6115.0,8184.0,1348.0,0.0,0.0,0.0,3783.0,1581.0,1905.0,0.0,1189.0,208.0,0.0,0.0,0.0,6922.0,6738.0,7176,7165.0
1,1,0,0,0,0,5181.0,8967.0,554.0,0.0,0.0,0.0,3709.0,2047.0,2457.0,0.0,1147.0,217.0,0.0,0.0,0.0,6396.0,6688.0,6919,6811.0
1,1,0,0,0,0,6849.0,2092.0,0.0,0.0,0.0,0.0,5994.0,1990.0,3583.0,186.0,1744.0,276.0,0.0,0.0,0.0,1380.0,6480.0,6533,7405.0
1,1,0,0,0,0,7351.0,924.0,0.0,0.0,0.0,0.0,6411.0,1903.0,2034.0,0.0,2012.0,276.0,0.0,0.0,0.0,510.0,7007.0,7267,7753.0
1,1,0,0,0,0,7113.0,3187.0,843.0,0.0,0.0,0.0,6663.0,3074.0,3167.0,175.0,1981.0,316.0,0.0,0.0,0.0,3565.0,5897.0,6933,7234.0
1,1,0,0,0,0,6832.0,6438.0,423.0,0.0,0.0,0.0,5212.0,2970.0,3588.0,202.0,1708.0,311.0,0.0,0.0,0.0,6309.0,5958.0,6847,7002.0
1,1,0,0,0,0,7969.0,935.0,474.0,0.0,0.0,0.0,6416.0,3039.0,2670.0,0.0,1645.0,239.0,0.0,0.0,0.0,893.0,6356.0,6997,7351.0
1,1,0,0,0,0,7992.0,1153.0,249.0,0.0,0.0,0.0,5610.0,3355.0,3275.0,179.0,1500.0,286.0,0.0,0.0,0.0,1093.0,6367.0,7167,7530.0
1,1,0,0,0,0,5200.0,6946.0,0.0,0.0,0.0,0.0,1375.0,433.0,800.0,0.0,388.0,0.0,0.0,0.0,0.0,4171.0,3574.0,6609,7478.0
1,1,0,0,0,0,6335.0,3869.0,258.0,0.0,0.0,0.0,2207.0,628.0,742.0,0.0,735.0,0.0,0.0,0.0,0.0,2283.0,5433.0,5317,7389.0
1,1,0,0,0,0,5989.0,8752.0,1539.0,0.0,0.0,0.0,1463.0,628.0,754.0,0.0,475.0,0.0,0.0,0.0,0.0,6802.0,5146.0,7298,7169.0
1,1,0,0,0,0,5055.0,8934.0,629.0,0.0,0.0,0.0,1069.0,675.0,729.0,0.0,338.0,0.0,0.0,0.0,0.0,6144.0,3596.0,7192,7253.0
1,1,0,0,0,0,6476.0,3533.0,0.0,0.0,0.0,0.0,2901.0,1104.0,1932.0,0.0,946.0,0.0,0.0,0.0,0.0,2436.0,6804.0,6603,7616.0
1,1,0,0,0,0,6505.0,3645.0,232.0,0.0,0.0,0.0,5460.0,2291.0,2113.0,0.0,2098.0,324.0,0.0,0.0,0.0,1907.0,6738.0,6660,7435.0
1,1,0,0,0,0,6184.0,6186.0,751.0,0.0,0.0,0.0,8858.0,4028.0,0.0,539.0,1253.0,1650.0,0.0,0.0,0.0,5364.0,6701.0,6973,7237.0
1,1,0,0,0,0,6516.0,6003.0,290.0,0.0,0.0,0.0,8583.0,1575.0,0.0,0.0,367.0,1253.0,0.0,0.0,0.0,6250.0,6956.0,5977,7243.0
1,1,0,0,0,0,5634.0,8122.0,1173.0,0.0,0.0,0.0,9025.0,3176.0,0.0,395.0,885.0,1291.0,0.0,0.0,0.0,6724.0,6687.0,6927,6929.0
1,1,0,0,0,0,5406.0,8631.0,412.0,0.0,0.0,0.0,8360.0,1281.0,0.0,0.0,326.0,1065.0,0.0,0.0,0.0,6548.0,6934.0,6933,6995.0
1,1,0,0,0,0,4920.0,3038.0,2786.0,0.0,0.0,0.0,8578.0,6652.0,0.0,2123.0,1681.0,2948.0,0.0,0.0,0.0,1347.0,5731.0,6253,6562.0
1,1,0,0,0,0,8025.0,752.0,0.0,0.0,0.0,0.0,8195.0,1635.0,0.0,295.0,1631.0,1490.0,0.0,0.0,0.0,263.0,7086.0,2093,7678.0
1,1,0,0,0,0,6261.0,3338.0,373.0,0.0,0.0,0.0,8668.0,5077.0,0.0,616.0,1333.0,2074.0,0.0,0.0,0.0,3139.0,6036.0,6280,6804.0
1,1,0,0,0,0,7255.0,2700.0,405.0,0.0,0.0,0.0,8980.0,2142.0,0.0,206.0,544.0,1678.0,0.0,0.0,0.0,3918.0,6585.0,4236,7465.0
1,1,0,0,0,0,5759.0,182.0,0.0,0.0,0.0,0.0,3716.0,698.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,151.0,2205.0,516,2097.0
1,1,0,0,0,0,8009.0,888.0,272.0,0.0,0.0,0.0,8974.0,2579.0,0.0,213.0,564.0,1761.0,0.0,0.0,0.0,1049.0,6625.0,2566,7419.0
1,1,0,0,0,0,5147.0,5063.0,525.0,0.0,0.0,0.0,5785.0,950.0,0.0,361.0,290.0,535.0,0.0,0.0,0.0,3177.0,4596.0,5136,7295.0
1,1,0,0,0,0,6412.0,3734.0,242.0,0.0,0.0,0.0,3494.0,538.0,0.0,0.0,703.0,722.0,0.0,0.0,0.0,2213.0,2633.0,2969,7402.0
1,1,0,0,0,0,5093.0,8939.0,608.0,0.0,0.0,0.0,4869.0,660.0,0.0,0.0,168.0,578.0,0.0,0.0,0.0,6175.0,4206.0,7159,6909.0
1,1,0,0,0,0,5824.0,3043.0,1169.0,0.0,0.0,0.0,8532.0,2387.0,0.0,849.0,676.0,1189.0,0.0,0.0,0.0,1978.0,6698.0,5323,6853.0
1,1,0,0,0,0,6555.0,3736.0,202.0,0.0,0.0,0.0,8844.0,3100.0,0.0,607.0,3439.0,3373.0,0.0,0.0,0.0,1699.0,6545.0,4192,7083.0
